subgenus	Status	min_ma	max_ma
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Saghalinites	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Sphenodiscus	extinct	66	72.1
Tetragonites	extinct	66	72.1
Tetragonites	extinct	66	72.1
Tetragonites	extinct	66	72.1
Tetragonites	extinct	66	72.1
Tetragonites	extinct	66	72.1
Zelandites	extinct	66	72.1
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Canadoceras	extinct	72.1	83.6
Desmophyllites	extinct	72.1	83.6
Desmophyllites	extinct	72.1	83.6
Desmophyllites	extinct	72.1	83.6
Desmophyllites	extinct	72.1	83.6
Eupachydiscus	extinct	72.1	83.6
Eupachydiscus	extinct	72.1	83.6
Eupachydiscus	extinct	72.1	83.6
Eupachydiscus	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gaudryceras	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Gunnarites	extinct	72.1	83.6
Hauericeras	extinct	72.1	83.6
Hauericeras	extinct	72.1	83.6
Jacobites	extinct	72.1	83.6
Jacobites	extinct	72.1	83.6
Kitchinites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Menuites	extinct	72.1	83.6
Mesopuzosia	extinct	72.1	83.6
Mesopuzosia	extinct	72.1	83.6
Neograhamites	extinct	72.1	83.6
Neograhamites	extinct	72.1	83.6
Neograhamites	extinct	72.1	83.6
Neograhamites	extinct	72.1	83.6
Neograhamites	extinct	72.1	83.6
Neograhamites	extinct	72.1	83.6
Neograhamites	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Pachydiscus	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Placenticeras	extinct	72.1	83.6
Plesiotexanites	extinct	72.1	83.6
Plesiotexanites	extinct	72.1	83.6
Pseudophyllites	extinct	72.1	83.6
Pseudophyllites	extinct	72.1	83.6
Pseudophyllites	extinct	72.1	83.6
Pseudophyllites	extinct	72.1	83.6
Pseudophyllites	extinct	72.1	83.6
Pseudophyllites	extinct	72.1	83.6
Pseudophyllites	extinct	72.1	83.6
Pseudoschloenbachia	extinct	72.1	83.6
Saghalinites	extinct	72.1	83.6
Saghalinites	extinct	72.1	83.6
Saghalinites	extinct	72.1	83.6
Tetragonites	extinct	72.1	83.6
Tetragonites	extinct	72.1	83.6
Tetragonites	extinct	72.1	83.6
Tetragonites	extinct	72.1	83.6
Tetragonites	extinct	72.1	83.6
Tetragonites	extinct	72.1	83.6
Tetragonites	extinct	72.1	83.6
Zelandites	extinct	72.1	83.6
Delawarella	extinct	76.4	83.6
Delawarella	extinct	76.4	83.6
Delawarella	extinct	76.4	83.6
Placenticeras	extinct	76.4	83.6
Placenticeras	extinct	76.4	83.6
Placenticeras	extinct	76.4	83.6
Placenticeras	extinct	76.4	83.6
Placenticeras	extinct	76.4	83.6
Placenticeras	extinct	76.4	83.6
Placenticeras	extinct	76.4	83.6
Placenticeras	extinct	76.4	83.6
Canadoceras	extinct	80.7	83.6
Canadoceras	extinct	80.7	83.6
Canadoceras	extinct	80.7	83.6
Canadoceras	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Delawarella	extinct	80.7	83.6
Desmophyllites	extinct	80.7	83.6
Desmophyllites	extinct	80.7	83.6
Desmophyllites	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Eupachydiscus	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Gaudryceras	extinct	80.7	83.6
Haresiceras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Hauericeras	extinct	80.7	83.6
Kitchinites	extinct	80.7	83.6
Kitchinites	extinct	80.7	83.6
Kossmaticeras	extinct	80.7	83.6
Menuites	extinct	80.7	83.6
Menuites	extinct	80.7	83.6
Menuites	extinct	80.7	83.6
Menuites	extinct	80.7	83.6
Menuites	extinct	80.7	83.6
Menuites	extinct	80.7	83.6
Menuites	extinct	80.7	83.6
Menuites	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Pachydiscus	extinct	80.7	83.6
Parapuzosia	extinct	80.7	83.6
Parapuzosia	extinct	80.7	83.6
Parapuzosia	extinct	80.7	83.6
Parapuzosia	extinct	80.7	83.6
Parapuzosia	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Placenticeras	extinct	80.7	83.6
Plesiotexanites	extinct	80.7	83.6
Pseudophyllites	extinct	80.7	83.6
Pseudophyllites	extinct	80.7	83.6
Pseudophyllites	extinct	80.7	83.6
Pseudophyllites	extinct	80.7	83.6
Pseudophyllites	extinct	80.7	83.6
Pseudoschloenbachia	extinct	80.7	83.6
Pseudoschloenbachia	extinct	80.7	83.6
Pseudoschloenbachia	extinct	80.7	83.6
Pseudoschloenbachia	extinct	80.7	83.6
Pseudoschloenbachia	extinct	80.7	83.6
Saghalinites	extinct	80.7	83.6
Tetragonites	extinct	80.7	83.6
Tetragonites	extinct	80.7	83.6
Tetragonites	extinct	80.7	83.6
Tetragonites	extinct	80.7	83.6
Tetragonites	extinct	80.7	83.6
Tetragonites	extinct	80.7	83.6
Tetragonites	extinct	80.7	83.6
Tetragonites	extinct	80.7	83.6
Texanites	extinct	80.7	83.6
Urakawites	extinct	80.7	83.6
Zelandites	extinct	80.7	83.6
Canadoceras	extinct	72.1	76.4
Canadoceras	extinct	72.1	76.4
Delawarella	extinct	72.1	76.4
Delawarella	extinct	72.1	76.4
Delawarella	extinct	72.1	76.4
Delawarella	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Desmophyllites	extinct	72.1	76.4
Eupachydiscus	extinct	72.1	76.4
Eupachydiscus	extinct	72.1	76.4
Eupachydiscus	extinct	72.1	76.4
Eupachydiscus	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gaudryceras	extinct	72.1	76.4
Gunnarites	extinct	72.1	76.4
Gunnarites	extinct	72.1	76.4
Gunnarites	extinct	72.1	76.4
Hauericeras	extinct	72.1	76.4
Hauericeras	extinct	72.1	76.4
Hauericeras	extinct	72.1	76.4
Hauericeras	extinct	72.1	76.4
Hauericeras	extinct	72.1	76.4
Hauericeras	extinct	72.1	76.4
Hauericeras	extinct	72.1	76.4
Kitchinites	extinct	72.1	76.4
Kitchinites	extinct	72.1	76.4
Libycoceras	extinct	72.1	76.4
Libycoceras	extinct	72.1	76.4
Libycoceras	extinct	72.1	76.4
Libycoceras	extinct	72.1	76.4
Libycoceras	extinct	72.1	76.4
Libycoceras	extinct	72.1	76.4
Libycoceras	extinct	72.1	76.4
Libycoceras	extinct	72.1	76.4
Menabites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Menuites	extinct	72.1	76.4
Neograhamites	extinct	72.1	76.4
Neograhamites	extinct	72.1	76.4
Neograhamites	extinct	72.1	76.4
Neograhamites	extinct	72.1	76.4
Neograhamites	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
Pachydiscus	extinct	72.1	76.4
