subgenus	Status	min_ma	max_ma
Watinoceras	extinct	91.4	93.9
Benueites	extinct	92.9	93.9
Benueites	extinct	92.9	93.9
Benueites	extinct	92.9	93.9
Benueites	extinct	92.9	93.9
Benueites	extinct	92.9	93.9
Collignoniceras	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Fagesia	extinct	92.9	93.9
Ingridella	extinct	92.9	93.9
Ingridella	extinct	92.9	93.9
Ingridella	extinct	92.9	93.9
Ingridella	extinct	92.9	93.9
Ingridella	extinct	92.9	93.9
Ingridella	extinct	92.9	93.9
Ingridella	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Jeanrogericeras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Kamerunoceras	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mammites	extinct	92.9	93.9
Mitonia	extinct	92.9	93.9
Mitonia	extinct	92.9	93.9
Mitonia	extinct	92.9	93.9
Mitonia	extinct	92.9	93.9
Mitonia	extinct	92.9	93.9
Mitonia	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Pachydesmoceras	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Paramammites	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Placenticeras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Pseudaspidoceras	extinct	92.9	93.9
Rhamphidoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Watinoceras	extinct	92.9	93.9
Yubariceras	extinct	92.9	93.9
Benueites	extinct	89.8	91.4
Benueites	extinct	89.8	91.4
Benueites	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	91.4
Fagesia	extinct	89.8	91.4
Forresteria	extinct	89.8	91.4
Forresteria	extinct	89.8	91.4
Forresteria	extinct	89.8	91.4
Forresteria	extinct	89.8	91.4
Forresteria	extinct	89.8	91.4
Kamerunoceras	extinct	89.8	91.4
Kossmaticeras	extinct	89.8	91.4
Mammites	extinct	89.8	91.4
Pachydesmoceras	extinct	89.8	91.4
Pachydesmoceras	extinct	89.8	91.4
Pachydesmoceras	extinct	89.8	91.4
Pachydesmoceras	extinct	89.8	91.4
Pachydesmoceras	extinct	89.8	91.4
Pachydesmoceras	extinct	89.8	91.4
Pachydesmoceras	extinct	89.8	91.4
Placenticeras	extinct	89.8	91.4
Romaniceras	extinct	89.8	91.4
Romaniceras	extinct	89.8	91.4
Romaniceras	extinct	89.8	91.4
Romaniceras	extinct	89.8	91.4
Romaniceras	extinct	89.8	91.4
Romaniceras	extinct	89.8	91.4
Watinoceras	extinct	89.8	91.4
Yubariceras	extinct	89.8	91.4
Yubariceras	extinct	89.8	91.4
Collignoniceras	extinct	89.8	92.9
Romaniceras	extinct	89.8	92.9
Romaniceras	extinct	89.8	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Benueites	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Collignoniceras	extinct	91.4	92.9
Fagesia	extinct	91.4	92.9
Fagesia	extinct	91.4	92.9
Jeanrogericeras	extinct	91.4	92.9
Jeanrogericeras	extinct	91.4	92.9
Jeanrogericeras	extinct	91.4	92.9
Jeanrogericeras	extinct	91.4	92.9
Jeanrogericeras	extinct	91.4	92.9
Kamerunoceras	extinct	91.4	92.9
Kamerunoceras	extinct	91.4	92.9
Kamerunoceras	extinct	91.4	92.9
Kamerunoceras	extinct	91.4	92.9
Kamerunoceras	extinct	91.4	92.9
Kamerunoceras	extinct	91.4	92.9
Kamerunoceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Lecointriceras	extinct	91.4	92.9
Pachydesmoceras	extinct	91.4	92.9
Pachydesmoceras	extinct	91.4	92.9
Pachydesmoceras	extinct	91.4	92.9
Pachydesmoceras	extinct	91.4	92.9
Pachydesmoceras	extinct	91.4	92.9
Paramammites	extinct	91.4	92.9
Paramammites	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Placenticeras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Romaniceras	extinct	91.4	92.9
Shuparoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Watinoceras	extinct	91.4	92.9
Yubariceras	extinct	91.4	92.9
Yubariceras	extinct	91.4	92.9
Yubariceras	extinct	91.4	92.9
Yubariceras	extinct	91.4	92.9
Yubariceras	extinct	91.4	92.9
Yubariceras	extinct	91.4	92.9
Yubariceras	extinct	91.4	92.9
Yubariceras	extinct	91.4	92.9
Benueites	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Collignoniceras	extinct	89.8	93.9
Fagesia	extinct	89.8	93.9
Fagesia	extinct	89.8	93.9
Fagesia	extinct	89.8	93.9
Fagesia	extinct	89.8	93.9
Fagesia	extinct	89.8	93.9
Jeanrogericeras	extinct	89.8	93.9
Jeanrogericeras	extinct	89.8	93.9
Jeanrogericeras	extinct	89.8	93.9
Kossmaticeras	extinct	89.8	93.9
Mammites	extinct	89.8	93.9
Mammites	extinct	89.8	93.9
Mammites	extinct	89.8	93.9
Metasigaloceras	extinct	89.8	93.9
Metasigaloceras	extinct	89.8	93.9
Placenticeras	extinct	89.8	93.9
Placenticeras	extinct	89.8	93.9
Romaniceras	extinct	89.8	93.9
Romaniceras	extinct	89.8	93.9
Romaniceras	extinct	89.8	93.9
Romaniceras	extinct	89.8	93.9
Subprionotropis	extinct	89.8	93.9
Watinoceras	extinct	89.8	93.9
Watinoceras	extinct	89.8	93.9
Watinoceras	extinct	89.8	93.9
Yubariceras	extinct	89.8	93.9
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Acanthoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Calycoceras	extinct	93.9	100.5
Conlinoceras	extinct	93.9	100.5
Conlinoceras	extinct	93.9	100.5
Conlinoceras	extinct	93.9	100.5
Conlinoceras	extinct	93.9	100.5
Conlinoceras	extinct	93.9	100.5
Conlinoceras	extinct	93.9	100.5
